product_url	name	description	image_url	category	price
http://poisondrop.ru/catalog/koltsa/dvoynoe_serebryanoe_koltso_na_ves_palets/	Двойное серебряное кольцо на весь палец		http://poisondrop.ru/upload/iblock/0aa/0aae1aec4a5687b41dd516932d237ff8.jpg	Каталог товаров>Кольца	580.28
http://poisondrop.ru/catalog/koltsa/zolotoe_koltso_na_verkhnyuyu_falangu_pinky_rose_/	Золотое кольцо на верхнюю фалангу Pinky Rose		http://poisondrop.ru/upload/iblock/60b/60b52219c128cbfa17583fd0c6754116.jpg	Каталог товаров>Кольца	247.28
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_pinky_rose/	Серебряное кольцо на верхнюю фалангу Pinky Rose		http://poisondrop.ru/upload/iblock/088/088091f8ab4eb0544ef25d54b03c3fcb.jpg	Каталог товаров>Кольца	247.28
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_s_ptichkoy/	Кольцо на верхнюю фалангу с птичкой		http://poisondrop.ru/upload/iblock/5cc/5cc81675e399937197b203789eab5e0e.jpg	Каталог товаров>Кольца	32.97
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_s_babochkoy_/	Кольцо на верхнюю фалангу с бабочкой		http://poisondrop.ru/upload/iblock/b1d/b1df492e1ebd4462dddddf1d155f856f.jpg	Каталог товаров>Кольца	32.97
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_pinky_rose_v_tsvete_rozovogo_zolota/	Кольцо на верхнюю фалангу Pinky Rose в цвете розового золота		http://poisondrop.ru/upload/iblock/a39/a39a7689fef168b1217e52c0ba57348b.jpg	Каталог товаров>Кольца	247.28
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_1/	Серебряное кольцо на верхнюю фалангу		http://poisondrop.ru/upload/iblock/c1b/c1bd4c4e32de5ab520d1d2aa73f321a3.jpg	Каталог товаров>Кольца	65.94
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_3/	Серебряное кольцо на верхнюю фалангу		http://poisondrop.ru/upload/iblock/fb8/fb8de95a792b4fd17b13b2030c50ccdc.jpg	Каталог товаров>Кольца	65.94
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_s_fianitami_/	Кольцо на верхнюю фалангу с фианитами		http://poisondrop.ru/upload/iblock/008/008fb8d66f1c3dcd4051eb28a0b5527a.jpg	Каталог товаров>Кольца	313.22
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_chernenoe_rodiem_s_chernymi_fianitami/	Серебряное кольцо на верхнюю фалангу, черненое родием, с черными фианитами		http://poisondrop.ru/upload/iblock/360/360ff073e517e673612c7099a1d11fa4.jpg	Каталог товаров>Кольца	1121
http://poisondrop.ru/catalog/koltsa/dvoynoe_serebryanoe_koltso_na_verkhnyuyu_falangu/	Двойное серебряное кольцо на верхнюю фалангу		http://poisondrop.ru/upload/iblock/25c/25c9f5754f1135f0cdd4d861b9f1d139.jpg	Каталог товаров>Кольца	214.31
http://poisondrop.ru/catalog/koltsa/troynoe_serebryanoe_koltso_na_verkhnyuyu_falangu/	Тройное серебряное кольцо на верхнюю фалангу		http://poisondrop.ru/upload/iblock/224/2247b7fc51b23e5eee6b14d1e997be38.jpg	Каталог товаров>Кольца	263.77
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_s_chernymi_fianitami/	Серебряное кольцо на верхнюю фалангу с черными фианитами		http://poisondrop.ru/upload/iblock/121/12174dabbdae82fa3918014fe24e7150.jpg	Каталог товаров>Кольца	313.22
http://poisondrop.ru/catalog/koltsa/serebryanye_koltsa_skreplennye_tsepochkoy/	Серебряные кольца, скрепленные цепочкой		http://poisondrop.ru/upload/iblock/3e4/3e415d9db06cc6577848ab24a3ebd83d.jpg	Каталог товаров>Кольца	296.74
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_s_pozolochennym_klyuchikom/	Серебряное кольцо на верхнюю фалангу с позолоченным ключиком		http://poisondrop.ru/upload/iblock/107/10788c35f6d8660e59dfed8bf895f1be.jpg	Каталог товаров>Кольца	263.77
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_s_pozolochennym_solntsem/	Серебряное кольцо на верхнюю фалангу с позолоченным солнцем		http://poisondrop.ru/upload/iblock/be0/be04b8a5bd7228bf734a898ea9e7968e.jpg	Каталог товаров>Кольца	280.25
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_s_pozolochennoy_zvezdoy/	Серебряное кольцо на верхнюю фалангу с позолоченной звездой		http://poisondrop.ru/upload/iblock/f68/f6837d728e78ed071ad783439a62cbb7.jpg	Каталог товаров>Кольца	280.25
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_s_fianitom/	Серебряное кольцо на верхнюю фалангу с фианитом		http://poisondrop.ru/upload/iblock/682/682a893728ed49daaac4863e587b93c9.jpg	Каталог товаров>Кольца	280.25
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_iz_rozovogo_zolota/	Кольцо на верхнюю фалангу из розового золота		http://poisondrop.ru/upload/iblock/dbc/dbcc1baefbae650badad954f3ae90c69.jpg	Каталог товаров>Кольца	263.77
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_iz_zheltogo_zolota/	Кольцо на верхнюю фалангу из желтого золота		http://poisondrop.ru/upload/iblock/fe4/fe44f33acfb23c4e7612c03842e8c38b.jpg	Каталог товаров>Кольца	263.77
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_iz_belogo_zolota/	Кольцо на верхнюю фалангу из белого золота		http://poisondrop.ru/upload/iblock/608/6082f276850f4d0121d08d1432c2dc1c.jpg	Каталог товаров>Кольца	263.77
http://poisondrop.ru/catalog/koltsa/koltso_daisy_s_kristallami_1/	Кольцо Daisy с кристаллами		http://poisondrop.ru/upload/iblock/a4d/a4dfb0de4c58e7a310d11012e01ee58c.jpg	Каталог товаров>Кольца	392.35
http://poisondrop.ru/catalog/koltsa/ovalnoe_koltso_s_sinim_kristallom_i_shipami/	Овальное кольцо с синим кристаллом и шипами		http://poisondrop.ru/upload/iblock/f86/f86d86229ea5d2e3667a2226cb70ec17.jpg	Каталог товаров>Кольца	473.13
http://poisondrop.ru/catalog/koltsa/koltso_daisy_s_kristallami/	Кольцо Daisy с кристаллами		http://poisondrop.ru/upload/iblock/637/6377f4369de0d43c251cad22a5ffc4a8.jpg	Каталог товаров>Кольца	392.35
http://poisondrop.ru/catalog/koltsa/ovalnoe_koltso_s_rozovym_kristallom_i_shipami/	Овальное кольцо с розовым кристаллом и шипами		http://poisondrop.ru/upload/iblock/1ac/1ac7a0ba9dd4e91b3abba605b777d2d3.jpg	Каталог товаров>Кольца	473.13
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_na_verkhnyuyu_falangu_feather_pinky/	Позолоченное кольцо на верхнюю фалангу Feather Pinky		http://poisondrop.ru/upload/iblock/b2d/b2d1f8722db64ec2fec3520c7a2c4113.jpg	Каталог товаров>Кольца	227.5
http://poisondrop.ru/catalog/koltsa/dvoynoe_koltso_s_fianitami_v_zolotom_tsvete/	Двойное кольцо с фианитами в золотом цвете		http://poisondrop.ru/upload/iblock/1cf/1cfb1cd9525317aad9ef218dda658bad.jpg	Каталог товаров>Кольца	237.39
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_grushevidnym_dymchatym_kristallom_kollektsiya_dynasty/	Позолоченное кольцо с грушевидным дымчатым кристаллом, коллекция Dynasty			Каталог товаров>Кольца	405.54
http://poisondrop.ru/catalog/koltsa/treugolnoe_koltso_so_strazami_iz_kollektsii_deco_glam/	Треугольное кольцо со стразами из коллекции Deco Glam			Каталог товаров>Кольца	436.86
http://poisondrop.ru/catalog/koltsa/pozolochennoe_dvoynoe_koltso_s_kristallami_iz_kollektsii_rebel_romance/	Позолоченное двойное кольцо с кристаллами из коллекции Rebel Romance			Каталог товаров>Кольца	692.38
http://poisondrop.ru/catalog/koltsa/koltso_s_kameey_v_metalle_serebryanogo_tsveta/	Кольцо с камеей в металле серебряного цвета			Каталог товаров>Кольца	52.75
http://poisondrop.ru/catalog/koltsa/koltso_s_kameey_v_temnom_metalle_s_melkimi_businami/	Кольцо с камеей в темном металле с мелкими бусинами			Каталог товаров>Кольца	62.64
http://poisondrop.ru/catalog/koltsa/koltso_s_raznotsvetnymi_strazami_quot_raduga_quot/	Кольцо с разноцветными стразами "Радуга"			Каталог товаров>Кольца	197.82
http://poisondrop.ru/catalog/koltsa/serebryanoe_koltso_na_verkhnyuyu_falangu_s_ovalnym_kamnem/	Серебряное кольцо на верхнюю фалангу с овальным камнем			Каталог товаров>Кольца	108.8
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_krupnym_chernym_kristallom_kollektsiya_gotham_city/	Позолоченное кольцо с крупным черным кристаллом, коллекция Gotham City			Каталог товаров>Кольца	178.04
http://poisondrop.ru/catalog/koltsa/pozolochennoe_koltso_s_kristallami_iz_kollektsii_gotham_city/	Позолоченное кольцо с кристаллами из коллекции Gotham City			Каталог товаров>Кольца	229.15
http://poisondrop.ru/catalog/koltsa/goticheskoe_koltso_na_ves_palets_s_tsirkonami/	Готическое кольцо на весь палец с цирконами			Каталог товаров>Кольца	181.34
http://poisondrop.ru/catalog/koltsa/koltso_na_dva_paltsa_s_cherepom_i_strazami/	Кольцо на два пальца с черепом и стразами			Каталог товаров>Кольца	82.43
http://poisondrop.ru/catalog/koltsa/chernoe_koltso_na_dva_paltsa_s_cherepom_i_chernymi_strazami/	Черное кольцо на два пальца с черепом и черными стразами			Каталог товаров>Кольца	82.43
http://poisondrop.ru/catalog/koltsa/koltso_quot_ochki_nos_usy_quot_tri_v_odnom/	Кольцо "очки, нос, усы" — три в одном			Каталог товаров>Кольца	82.43
http://poisondrop.ru/catalog/koltsa/dvoynoe_serebryanoe_koltso_na_ves_palets_s_belymi_fianitami/	Двойное серебряное кольцо на весь палец с белыми фианитами			Каталог товаров>Кольца	580.28
http://poisondrop.ru/catalog/koltsa/koltso_v_zolotom_tsvete_s_babochkoy_i_tsvetami/	Кольцо в золотом цвете с бабочкой и цветами			Каталог товаров>Кольца	234.09
http://poisondrop.ru/catalog/koltsa/raskryvayushcheesya_koltso_transformer_s_babochkoy_i_tsvetkom_/	Раскрывающееся кольцо-трансформер с бабочкой и цветком			Каталог товаров>Кольца	260.47
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_v_forme_korony_v_zolotom_tsvete/	Кольцо на верхнюю фалангу в форме короны в золотом цвете			Каталог товаров>Кольца	72.54
http://poisondrop.ru/catalog/koltsa/koltso_na_verkhnyuyu_falangu_v_forme_korony_v_serebryanom_tsvete/	Кольцо на верхнюю фалангу в форме короны в серебряном цвете			Каталог товаров>Кольца	72.54
http://poisondrop.ru/catalog/kole/biryuzovye_ozherele_iz_zhemchuga_i_organdi/	Бирюзовые ожерелье из жемчуга и органди	Лакированное колье Oscar de la Renta модного фисташкового цвета придаст изюминку даже простому повседневному образу. Носите его с классическими рубашками и романтичными шелковыми платьями.	http://poisondrop.ru/upload/iblock/fdc/fdca6602720e09bdfcffebe0900e01e8.jpg	Каталог товаров>Колье	652.16
http://poisondrop.ru/catalog/kole/podveska_v_vide_kresta_so_vstroennym_svetodiodom/	Подвеска в виде креста со встроенным светодиодом		http://poisondrop.ru/upload/iblock/b6d/b6df6e50d8d74bc1bdade398d92a88e6.jpg	Каталог товаров>Колье	306.63
http://poisondrop.ru/catalog/kole/ozherele_iz_zhemchuga_i_organdi/	Ожерелье из жемчуга и органди		http://poisondrop.ru/upload/iblock/aeb/aeb43ddba4248ff5636cd6da94f7ddba.jpg	Каталог товаров>Колье	657.76
http://poisondrop.ru/catalog/kole/kole_iz_temnogo_metalla_s_khrustalem/	Колье из темного металла с хрусталем		http://poisondrop.ru/upload/iblock/536/536ad91abd58a51f0f393f32aa4538f8.jpg	Каталог товаров>Колье	135.18
http://poisondrop.ru/catalog/kole/kole_iz_temnogo_metalla_s_khrustalem_1/	Колье из темного металла с хрусталем		http://poisondrop.ru/upload/iblock/3da/3dae276facbec83d5e6e886e96e5f371.jpg	Каталог товаров>Колье	135.18
http://poisondrop.ru/catalog/kole/kole_iz_metalla_s_raznotsvetnymi_kristallami/	Колье из металла с разноцветными кристаллами		http://poisondrop.ru/upload/iblock/a98/a98c6c306571904aff32ca035f1e7e38.jpg	Каталог товаров>Колье	161.56
http://poisondrop.ru/catalog/kole/kole_tsepi_iz_metalla_i_plastika/	Колье цепи из металла и пластика		http://poisondrop.ru/upload/iblock/170/170e7bf8c624754ffcb08ce182d11cfe.jpg	Каталог товаров>Колье	92.32
http://poisondrop.ru/catalog/kole/kole_s_belymi_kristallami_1/	Колье с белыми кристаллами		http://poisondrop.ru/upload/iblock/ec2/ec2723ee6715293fb2e7c27c8871ae3b.jpg	Каталог товаров>Колье	497.86
http://poisondrop.ru/catalog/kole/kole_iz_kozhi_na_magnitnoy_zastezhke_so_strazami/	Колье из кожи на магнитной застежке со стразами		http://poisondrop.ru/upload/iblock/ea7/ea7a89d5724e14bd5e7d4995e6dcedf0.jpg	Каталог товаров>Колье	105.51
http://poisondrop.ru/catalog/kole/kole_reverse_iz_kruzheva_pokrytogo_zolotom/	Колье Reverse из кружева, покрытого золотом		http://poisondrop.ru/upload/iblock/e7b/e7b042d1eeebcd72d5a5afc9ad0223bd.jpg	Каталог товаров>Колье	712.17
http://poisondrop.ru/catalog/kole/kruzhevnaya_podveska_pokrytaya_chernenym_serebrom_snow_man/	Кружевная подвеска, покрытая черненым серебром, Snow man		http://poisondrop.ru/upload/iblock/b93/b93996edb9134a2c131706b6c6be862e.jpg	Каталог товаров>Колье	291.79
http://poisondrop.ru/catalog/kole/podveska_iz_kruzheva_pokrytogo_chernenym_serebrom_magic_carpet/	Подвеска из кружева, покрытого черненым серебром, Magic Carpet		http://poisondrop.ru/upload/iblock/fd2/fd2d337f88339518b30d6ddd3d595a41.jpg	Каталог товаров>Колье	194.53
http://poisondrop.ru/catalog/kole/podveska_iz_kruzheva_pokrytogo_chernenym_serebrom_frangipani_/	Подвеска из кружева, покрытого черненым серебром, Frangipani		http://poisondrop.ru/upload/iblock/763/7631692feeb0d7a59456cd1892f69cdf.jpg	Каталог товаров>Колье	194.53
http://poisondrop.ru/catalog/kole/podveska_iz_kruzheva_pokrytogo_chernenym_serebrom_petals_/	Подвеска из кружева, покрытого черненым серебром, Petals		http://poisondrop.ru/upload/iblock/a37/a37dddbcc1c9c4b4857de7b1def78170.jpg	Каталог товаров>Колье	194.53
http://poisondrop.ru/catalog/kole/serebryanyy_amulet/	Серебряный амулет		http://poisondrop.ru/upload/iblock/3fd/3fdafb5117709e199e7099167b701d75.jpg	Каталог товаров>Колье	123.64
http://poisondrop.ru/catalog/kole/serebryanaya_podveska_/	Серебряная подвеска		http://poisondrop.ru/upload/iblock/407/4076cd5a4d0837c58f7025e5e1372144.jpg	Каталог товаров>Колье	112.43
http://poisondrop.ru/catalog/kole/podveska_v_vide_serebryanogo_klyucha/	Подвеска в виде серебряного ключа		http://poisondrop.ru/upload/iblock/8f8/8f888ba10af3bd9311a485813c44149f.jpg	Каталог товаров>Колье	109.13
http://poisondrop.ru/catalog/kole/podveska_s_ieroglifom/	Подвеска с иероглифом		http://poisondrop.ru/upload/iblock/e2b/e2b6126b1de7aa8895927b4a6880caf2.jpg	Каталог товаров>Колье	62.64
http://poisondrop.ru/catalog/kole/kruzhevnaya_podveska_flower_fire_pokrytaya_serebrom/	Кружевная подвеска Flower Fire, покрытая серебром		http://poisondrop.ru/upload/iblock/b60/b603cea755fa729508bcd949a173ad35.jpg	Каталог товаров>Колье	194.53
http://poisondrop.ru/catalog/kole/kruzhevnaya_podveska_snowflake/	Кружевная подвеска Snowflake		http://poisondrop.ru/upload/iblock/98b/98b8c882430574b2901c7a0f7d952397.jpg	Каталог товаров>Колье	194.53
http://poisondrop.ru/catalog/kole/dlinnoe_ozherele_iz_zhemchuga_i_organdi/	Длинное ожерелье из жемчуга и органди		http://poisondrop.ru/upload/iblock/460/460ee50c071536468e82414634c641de.jpg	Каталог товаров>Колье	1429.28
http://poisondrop.ru/catalog/kole/metallicheskoe_ozherele_s_cherepami_/	Металлическое ожерелье с черепами		http://poisondrop.ru/upload/iblock/004/004284f6722539344a7d1dfacac5f0d1.jpg	Каталог товаров>Колье	212.66
http://poisondrop.ru/catalog/kole/podveska_kresta_so_vstroennym_svetodiodom/	Подвеска-креста со встроенным светодиодом		http://poisondrop.ru/upload/iblock/b8a/b8ae7e0bac94cfb2253fd5fb8ccc0626.jpg	Каталог товаров>Колье	318.99
http://poisondrop.ru/catalog/kole/ozherele_s_bordovymi_kamnyami/	Ожерелье с бордовыми камнями		http://poisondrop.ru/upload/iblock/6ed/6edb43c4de017434e4ae82578d0df253.jpg	Каталог товаров>Колье	428.62
http://poisondrop.ru/catalog/kole/kole_iz_nefrita_s_krupnoy_zhemchuzhinoy/	Колье из нефрита с крупной жемчужиной		http://poisondrop.ru/upload/iblock/671/671855c2b1db2686dcc3db5da066f240.jpg	Каталог товаров>Колье	263.77
http://poisondrop.ru/catalog/kole/kole_s_iskusstvennym_zhemchugom/	Колье с искусственным жемчугом		http://poisondrop.ru/upload/iblock/5db/5dba1ad242c448bd9f34baa664d4122b.jpg	Каталог товаров>Колье	174.74
http://poisondrop.ru/catalog/kole/kole_chernogo_tsveta_s_kristallami/	Колье черного цвета с кристаллами		http://poisondrop.ru/upload/iblock/ae1/ae1e9d2f1555bb77d70cbff0aa1774ba.jpg	Каталог товаров>Колье	161.56
http://poisondrop.ru/catalog/kole/kole_pletenoe_iz_kozhi_golubogo_i_chernogo_tsvetov/	Колье, плетеное из кожи голубого и черного цветов		http://poisondrop.ru/upload/iblock/7f9/7f9357ada40c2986f2e20acdeff76cf2.jpg	Каталог товаров>Колье	105.51
http://poisondrop.ru/catalog/kole/kole_iz_metalla_s_kristallami/	Колье из металла с кристаллами		http://poisondrop.ru/upload/iblock/205/205963a10fa4966ba5f37e8a60c5110f.jpg	Каталог товаров>Колье	115.4
http://poisondrop.ru/catalog/kole/podveska_s_krestom_v_zolotom_tsvete/	Подвеска с крестом в золотом цвете		http://poisondrop.ru/upload/iblock/685/685cb1d5e9ed69af0030b515bd794db7.jpg	Каталог товаров>Колье	79.13
http://poisondrop.ru/catalog/kole/podveska_s_krestom_1/	Подвеска с крестом		http://poisondrop.ru/upload/iblock/dc5/dc562418ced70e2bc4f17f6367ee96d6.jpg	Каталог товаров>Колье	79.13
http://poisondrop.ru/catalog/kole/kole_iz_zhemchuga_i_straz_v_etnicheskom_stile/	Колье из жемчуга и страз в этническом стиле		http://poisondrop.ru/upload/iblock/84b/84bd002f0fd3d811c7439370dde87423.jpg	Каталог товаров>Колье	514.34
http://poisondrop.ru/catalog/kole/kole_v_stile_ar_deko/	Колье в стиле Ар-деко		http://poisondrop.ru/upload/iblock/1a0/1a07a3b60613449e443db57bbc973423.jpg	Каталог товаров>Колье	776.46
http://poisondrop.ru/catalog/kole/kole_s_luchami_iz_zelenykh_kristallov/	Колье с лучами из зеленых кристаллов		http://poisondrop.ru/upload/iblock/866/866b51833c6887bbd1d7cb608b04e7fe.jpg	Каталог товаров>Колье	614.9
http://poisondrop.ru/catalog/kole/kole_s_kristallami_i_chernym_shnurom/	Колье с кристаллами и черным шнуром		http://poisondrop.ru/upload/iblock/858/858ba36b34e1e3ca5adb25b2abed17af.jpg	Каталог товаров>Колье	840.75
http://poisondrop.ru/catalog/kole/podveska_na_dlinnoy_tsepochke_s_khrustalem/	Подвеска на длинной цепочке с хрусталем		http://poisondrop.ru/upload/iblock/bcf/bcfbe8f23c0bddf1382bca39ef63207d.jpg	Каталог товаров>Колье	283.55
http://poisondrop.ru/catalog/kole/kole_s_kristallami_ogranki_quot_baget_quot/	Колье с кристаллами огранки "багет"		http://poisondrop.ru/upload/iblock/ece/ece0a3d36af4944fd58988d21425d8f6.jpg	Каталог товаров>Колье	941.31
http://poisondrop.ru/catalog/kole/kole_iz_tsepochek_zolotogo_tsveta/	Колье из цепочек золотого цвета		http://poisondrop.ru/upload/iblock/f1d/f1de0f1d45a01d1ab654b22631b1f06d.jpg	Каталог товаров>Колье	385.76
http://poisondrop.ru/catalog/kole/kole_s_medalonom_zolotogo_tsveta/	Колье с медальоном золотого цвета		http://poisondrop.ru/upload/iblock/2c0/2c0d846f6cfef59dacf14e44152bfbca.jpg	Каталог товаров>Колье	491.26
http://poisondrop.ru/catalog/kole/kole_s_krasnymi_i_rozovymi_kristallami/	Колье с красными и розовыми кристаллами		http://poisondrop.ru/upload/iblock/e4d/e4d7eefb2d99d98ea2d9fcfe69274984.jpg	Каталог товаров>Колье	1262.78
http://poisondrop.ru/catalog/kole/kole_s_sinimi_zelenymi_i_golubymi_kristallami/	Колье с синими, зелеными и голубыми кристаллами		http://poisondrop.ru/upload/iblock/a31/a31c324bcae02238968725dff3b89eef.jpg	Каталог товаров>Колье	1262.78
http://poisondrop.ru/catalog/kole/kole_iz_metalla_ukrashennoe_strazami_i_chernym_barkhatom/	Колье из металла, украшенное стразами и черным бархатом		http://poisondrop.ru/upload/iblock/351/3515962be1414dd7a48354d31651ef34.jpg	Каталог товаров>Колье	187.93
http://poisondrop.ru/catalog/kole/kole_iz_metalla_ukrashennoe_strazami_i_krasnym_barkhatom/	Колье из металла, украшенное стразами и красным бархатом		http://poisondrop.ru/upload/iblock/178/17872efd75350ff55ad1de5ec09460d7.jpg	Каталог товаров>Колье	187.93
http://poisondrop.ru/catalog/kole/kole_s_iskusstvennym_zhemchugom_iz_temnogo_metalla/	Колье с искусственным жемчугом из темного металла		http://poisondrop.ru/upload/iblock/ae6/ae6d2967db42aeaa5c26777980ce9cba.jpg	Каталог товаров>Колье	174.74
http://poisondrop.ru/catalog/kole/kole_pletenoe_iz_kozhi_belogo_tsveta/	Колье, плетеное из кожи белого цвета		http://poisondrop.ru/upload/iblock/d21/d218e751b3b0991b2b197f0976a29588.jpg	Каталог товаров>Колье	105.51
http://poisondrop.ru/catalog/kole/vintazhnaya_podveska_s_chernym_khrustalem/	Винтажная подвеска с черным хрусталем		http://poisondrop.ru/upload/iblock/a43/a438971a2ff745a31a80f84dc6f3c306.jpg	Каталог товаров>Колье	98.91
http://poisondrop.ru/catalog/kole/vintazhnaya_podveska_s_zelenym_kamnem/	Винтажная подвеска с зеленым камнем		http://poisondrop.ru/upload/iblock/e2a/e2a994fdc1434a69a6cbbee647eabbaa.jpg	Каталог товаров>Колье	65.94
http://poisondrop.ru/catalog/kole/vintazhnaya_podveska_s_golubym_kamnem_i_strazami/	Винтажная подвеска с голубым камнем и стразами		http://poisondrop.ru/upload/iblock/013/013e8efb191dfa875b395e369f92f05e.jpg	Каталог товаров>Колье	69.24
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_s_reznymi_businami_iz_krasnoy_yuvelirnoy_smoly/	Колье ручной работы с резными бусинами из красной ювелирной смолы		http://poisondrop.ru/upload/iblock/1d5/1d5e70864f0c9285a7f800509732b6ff.jpg	Каталог товаров>Колье	326.41
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_iz_bisera/	Колье ручной работы из бисера		http://poisondrop.ru/upload/iblock/618/6184bdc8561111c190fe764b4c5cb25d.jpg	Каталог товаров>Колье	242.33
http://poisondrop.ru/catalog/kole/zhelto_chernoe_kole_vyshitoe_biserom_vruchnuyu/	Желто-черное колье, вышитое бисером вручную		http://poisondrop.ru/upload/iblock/59e/59e1f4fe28a996797e83cf58dcaffe06.jpg	Каталог товаров>Колье	242.33
http://poisondrop.ru/catalog/kole/kole_iz_bisera_ruchnaya_rabota/	Колье из бисера, ручная работа		http://poisondrop.ru/upload/iblock/2fd/2fd429fd1df64c6a7413e57fbad71d70.jpg	Каталог товаров>Колье	263.77
http://poisondrop.ru/catalog/kole/izumrudnoe_kole_ruchnoy_raboty/	Изумрудное колье ручной работы		http://poisondrop.ru/upload/iblock/ded/ded93c3b58d9d3ab9ba7dfc2c2a19138.jpg	Каталог товаров>Колье	286.84
http://poisondrop.ru/catalog/kole/kole_s_biryuzoy_vyshitoe_vruchnuyu_biserom/	Колье с бирюзой, вышитое вручную бисером		http://poisondrop.ru/upload/iblock/091/091f42b94356220af302264f0867650f.jpg	Каталог товаров>Колье	303.33
http://poisondrop.ru/catalog/kole/kole_s_kistochkami/	Колье с кисточками		http://poisondrop.ru/upload/iblock/cc4/cc46e7df81925e361d8a0d626df18c5d.jpg	Каталог товаров>Колье	941.31
http://poisondrop.ru/catalog/kole/kole_reverse_kruzhevo_pokrytoe_serebrom/	Колье Reverse. Кружево, покрытое серебром		http://poisondrop.ru/upload/iblock/34e/34efbcfd257705d72226c24392a973a3.jpg	Каталог товаров>Колье	391.2
http://poisondrop.ru/catalog/kole/kole_quot_khrustalnoe_quot/	Колье "Хрустальное"		http://poisondrop.ru/upload/iblock/eb7/eb79762c1e7a85d9a8346869e643d54e.jpg	Каталог товаров>Колье	1582.59
http://poisondrop.ru/catalog/kole/kole_quot_shipy_quot/	Колье "Шипы"		http://poisondrop.ru/upload/iblock/26f/26fbca58aa2d36c0d45c1816393c3e40.jpg	Каталог товаров>Колье	395.65
http://poisondrop.ru/catalog/kole/kole_quot_olen_quot/	Колье "Олень"		http://poisondrop.ru/upload/iblock/28d/28d7c91b7b2cbc96506842e7c054d937.jpg	Каталог товаров>Колье	659.41
http://poisondrop.ru/catalog/kole/kole_quot_uley_quot/	Колье "Улей"		http://poisondrop.ru/upload/iblock/a4b/a4b94dd12abb92aa5543d4b8839b5924.jpg	Каталог товаров>Колье	1186.94
http://poisondrop.ru/catalog/kole/kole_quot_pauk_quot/	Колье "Паук"		http://poisondrop.ru/upload/iblock/87c/87cc7ee2b64e40d6ee5aac3abe2b5fe9.jpg	Каталог товаров>Колье	593.47
http://poisondrop.ru/catalog/kole/kole_quot_vizantiya_quot/	Колье "Византия"		http://poisondrop.ru/upload/iblock/4b1/4b127a38319edb36d5453c1af7754726.jpg	Каталог товаров>Колье	593.47
http://poisondrop.ru/catalog/kole/kole_quot_grivna_ryba_quot/	Колье "Гривна Рыба"		http://poisondrop.ru/upload/iblock/38a/38a9e47569f6f4594b7c8fdaaf3e2389.jpg	Каталог товаров>Колье	1516.65
http://poisondrop.ru/catalog/kole/sotuar_s_tsepochkoy_iz_chernenogo_serebra_i_pozolochennymi_krestami/	Сотуар с цепочкой из черненого серебра и позолоченными крестами		http://poisondrop.ru/upload/iblock/b32/b32ce00149f42ad9d5bfdb814bc1156e.jpg	Каталог товаров>Колье	356.08
http://poisondrop.ru/catalog/kole/sotuar_s_tsepochkoy_iz_chernenogo_serebra_i_serebryanymi_krestami/	Сотуар с цепочкой из черненого серебра и серебряными крестами		http://poisondrop.ru/upload/iblock/bf3/bf3ba99fb4e95df9a1123b2d4de4ba1d.jpg	Каталог товаров>Колье	356.08
http://poisondrop.ru/catalog/kole/sotuar_s_tsepochkoy_iz_chernenogo_serebra_i_krestami_tsveta_rozovogo_zolota/	Сотуар с цепочкой из черненого серебра и крестами цвета розового золота		http://poisondrop.ru/upload/iblock/f0c/f0c1e3f8180f0ca4cef91c6b4a426d12.jpg	Каталог товаров>Колье	356.08
